,epoch,valuex,valuey,valuez,mag
275,1517194284280,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
276,1517194284355,0.00048095703125000666,-0.0002841796874999414,-0.0005234375000000013,0.0007655485465355124
277,1517194284438,-0.0009838867187499933,-0.0002841796874999414,-3.515625000000133e-05,0.001024708315587541
278,1517194284520,0.0009692382812500067,0.00020410156250005862,0.00045312499999999867,0.0010892210791572257
279,1517194285127,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
280,1517194285423,-0.0004956054687499933,0.00020410156250005862,-3.515625000000133e-05,0.0005371388930099258
281,1517194285469,0.00048095703125000666,-0.0002841796874999414,0.0009414062499999987,0.0010946796281266242
282,1517194285486,-7.324218749993339e-06,0.0006923828125000586,0.0009414062499999987,0.001168628825061597
283,1517194285498,-7.324218749993339e-06,0.00020410156250005862,0.0009414062499999987,0.0009633051539020867
284,1517194285509,-0.0004956054687499933,0.00020410156250005862,0.0009414062499999987,0.0010832949533755459
285,1517194285521,-0.0004956054687499933,0.00020410156250005862,-3.515625000000133e-05,0.0005371388930099258
286,1517194285532,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
287,1517194285544,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
288,1517194285556,-0.0004956054687499933,-0.0002841796874999414,0.0009414062499999987,0.0011011941713347038
289,1517194285567,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
290,1517194285579,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
291,1517194285591,-0.0004956054687499933,-0.0002841796874999414,-0.0005234375000000013,0.0007748352675560892
292,1517194285638,0.00048095703125000666,-0.0002841796874999414,0.0009414062499999987,0.0010946796281266242
293,1517194285720,0.00048095703125000666,-0.0007724609374999414,-3.515625000000133e-05,0.0009106324877721916
294,1517194285803,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
295,1517194285885,-0.0004956054687499933,-0.0002841796874999414,-0.0005234375000000013,0.0007748352675560892
296,1517194285960,-0.0004956054687499933,0.00020410156250005862,0.0009414062499999987,0.0010832949533755459
297,1517194286043,-7.324218749993339e-06,0.0006923828125000586,-3.515625000000133e-05,0.0006933134681656282
298,1517194286125,0.00048095703125000666,0.00020410156250005862,-0.0005234375000000013,0.0007395700981854503
299,1517194286200,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
300,1517194286283,-0.0004956054687499933,0.00020410156250005862,-3.515625000000133e-05,0.0005371388930099258
301,1517194286365,-0.0004956054687499933,-0.0002841796874999414,-3.515625000000133e-05,0.0005723799763762946
302,1517194286448,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
303,1517194286523,0.00048095703125000666,0.00020410156250005862,-0.0010117187500000013,0.0011386623480318257
304,1517194286605,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
305,1517194286688,-7.324218749993339e-06,-0.0007724609374999414,0.00045312499999999867,0.0008955846189883928
306,1517194286763,-0.0004956054687499933,-0.0007724609374999414,0.00045312499999999867,0.0010235443059502544
307,1517194286845,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
308,1517194286928,0.0009692382812500067,0.0006923828125000586,-0.0005234375000000013,0.0013010778690348281
309,1517194287003,0.00048095703125000666,0.00020410156250005862,0.00045312499999999867,0.000691591916775192
310,1517194287085,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
311,1517194287168,-7.324218749993339e-06,0.00020410156250005862,-0.0005234375000000013,0.0005618700102350316
312,1517194287250,0.0009692382812500067,-0.0002841796874999414,-3.515625000000133e-05,0.0010106517216836343
313,1517194287325,-7.324218749993339e-06,0.0006923828125000586,-3.515625000000133e-05,0.0006933134681656282
314,1517194287408,-7.324218749993339e-06,0.0006923828125000586,-3.515625000000133e-05,0.0006933134681656282
315,1517194287490,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
316,1517194287565,-0.0009838867187499933,0.0006923828125000586,-0.0005234375000000013,0.0013120266196935072
317,1517194287648,0.00048095703125000666,-0.0007724609374999414,-3.515625000000133e-05,0.0009106324877721916
318,1517194287730,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
319,1517194287805,-0.0004956054687499933,0.00020410156250005862,-0.0005234375000000013,0.0007491789137957083
320,1517194287888,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
321,1517194287970,-0.0004956054687499933,-0.0002841796874999414,-0.0005234375000000013,0.0007748352675560892
322,1517194288053,0.00048095703125000666,0.0006923828125000586,-3.515625000000133e-05,0.0008437710512149453
323,1517194288128,0.00048095703125000666,0.00020410156250005862,0.00045312499999999867,0.000691591916775192
324,1517194288210,0.00048095703125000666,-0.0002841796874999414,0.00045312499999999867,0.0007193052386305712
325,1517194288293,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
326,1517194288368,-0.0004956054687499933,0.0011806640625000586,-0.0010117187500000013,0.0016319213333477838
327,1517194288450,-7.324218749993339e-06,0.0006923828125000586,-3.515625000000133e-05,0.0006933134681656282
328,1517194288533,0.00048095703125000666,-0.0007724609374999414,-0.0005234375000000013,0.0010497630124358351
329,1517194288615,-7.324218749993339e-06,-0.0002841796874999414,-0.0005234375000000013,0.0005956496918274309
330,1517194288690,-0.0004956054687499933,-0.0002841796874999414,-3.515625000000133e-05,0.0005723799763762946
331,1517194288773,-7.324218749993339e-06,0.00020410156250005862,0.0009414062499999987,0.0009633051539020867
332,1517194288855,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
333,1517194288930,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
334,1517194289013,-0.0004956054687499933,0.00020410156250005862,-3.515625000000133e-05,0.0005371388930099258
335,1517194289095,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
336,1517194289170,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
337,1517194289253,-0.0004956054687499933,0.0006923828125000586,-0.0005234375000000013,0.0009995026543769875
338,1517194289335,0.0009692382812500067,0.00020410156250005862,0.00045312499999999867,0.0010892210791572257
339,1517194289418,-0.0004956054687499933,-0.0002841796874999414,-3.515625000000133e-05,0.0005723799763762946
340,1517194289493,-0.0004956054687499933,-0.0002841796874999414,-3.515625000000133e-05,0.0005723799763762946
341,1517194289575,-7.324218749993339e-06,-0.0002841796874999414,0.0014296874999999987,0.0014576755766027322
342,1517194289658,0.00048095703125000666,0.0006923828125000586,-3.515625000000133e-05,0.0008437710512149453
343,1517194289733,0.00048095703125000666,0.0006923828125000586,-0.0005234375000000013,0.000992320735125777
344,1517194289815,0.00048095703125000666,0.0006923828125000586,-3.515625000000133e-05,0.0008437710512149453
345,1517194289898,0.00048095703125000666,0.00020410156250005862,0.0009414062499999987,0.0010766721140917717
346,1517194289973,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
347,1517194290055,-7.324218749993339e-06,0.00020410156250005862,-0.0005234375000000013,0.0005618700102350316
348,1517194290138,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
349,1517194290220,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
350,1517194290295,-0.0004956054687499933,-0.0002841796874999414,-0.0005234375000000013,0.0007748352675560892
351,1517194290378,-7.324218749993339e-06,0.0006923828125000586,-3.515625000000133e-05,0.0006933134681656282
352,1517194290460,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
353,1517194290535,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
354,1517194290618,-0.0004956054687499933,-0.0002841796874999414,0.00045312499999999867,0.0007291811442072977
355,1517194290700,-7.324218749993339e-06,0.00020410156250005862,-0.0005234375000000013,0.0005618700102350316
356,1517194290775,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
357,1517194290858,-7.324218749993339e-06,0.00020410156250005862,0.0014296874999999987,0.0014442013154860056
358,1517194290940,-7.324218749993339e-06,0.0011806640625000586,0.0009414062499999987,0.0015100552970664684
359,1517194291023,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
360,1517194291098,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
361,1517194291180,0.00048095703125000666,0.00020410156250005862,0.0009414062499999987,0.0010766721140917717
362,1517194291263,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
363,1517194291338,0.00048095703125000666,-0.0002841796874999414,0.0009414062499999987,0.0010946796281266242
364,1517194291420,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
365,1517194291503,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
366,1517194291585,-7.324218749993339e-06,0.0006923828125000586,-0.0005234375000000013,0.0008680060020714375
367,1517194291660,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
368,1517194291743,0.00048095703125000666,-0.0002841796874999414,-0.0005234375000000013,0.0007655485465355124
369,1517194291825,-0.0004956054687499933,-0.0007724609374999414,-3.515625000000133e-05,0.0009184533970388762
370,1517194291900,-0.0004956054687499933,-0.0007724609374999414,0.0009414062499999987,0.0013147495610028738
371,1517194291983,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
372,1517194292065,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
373,1517194292140,-0.0014721679687499933,-0.0002841796874999414,0.00045312499999999867,0.0015663201743660344
374,1517194292223,-0.0004956054687499933,-0.0007724609374999414,-3.515625000000133e-05,0.0009184533970388762
375,1517194292305,-7.324218749993339e-06,-0.0002841796874999414,0.0019179687499999987,0.001938921314789339
376,1517194292388,-0.0009838867187499933,-0.0007724609374999414,0.0009414062499999987,0.0015655589106881211
377,1517194292463,-7.324218749993339e-06,0.00020410156250005862,0.0014296874999999987,0.0014442013154860056
378,1517194292545,0.00048095703125000666,-0.0002841796874999414,0.00045312499999999867,0.0007193052386305712
379,1517194292628,0.00048095703125000666,-0.0007724609374999414,-0.0005234375000000013,0.0010497630124358351
380,1517194292703,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
381,1517194292785,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
382,1517194292868,0.00048095703125000666,0.0006923828125000586,-3.515625000000133e-05,0.0008437710512149453
383,1517194292943,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
384,1517194293025,0.00048095703125000666,-0.0002841796874999414,0.00045312499999999867,0.0007193052386305712
385,1517194293108,0.0009692382812500067,-0.0007724609374999414,-3.515625000000133e-05,0.0012399010878766975
386,1517194293190,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
387,1517194293265,-7.324218749993339e-06,-0.0002841796874999414,-0.0005234375000000013,0.0005956496918274309
388,1517194293348,0.00048095703125000666,-0.0007724609374999414,0.00045312499999999867,0.0010165322579717315
389,1517194293430,-7.324218749993339e-06,-0.0002841796874999414,-0.0005234375000000013,0.0005956496918274309
390,1517194293505,0.00048095703125000666,-0.0002841796874999414,-0.0005234375000000013,0.0007655485465355124
391,1517194293588,0.0009692382812500067,0.00020410156250005862,-0.0015000000000000013,0.0017975205961700234
392,1517194293670,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
393,1517194293745,0.00048095703125000666,0.0006923828125000586,-3.515625000000133e-05,0.0008437710512149453
394,1517194293828,0.00048095703125000666,-0.0002841796874999414,-0.0005234375000000013,0.0007655485465355124
395,1517194293910,-0.0004956054687499933,-0.0002841796874999414,-3.515625000000133e-05,0.0005723799763762946
396,1517194293993,-0.0004956054687499933,0.00020410156250005862,0.00045312499999999867,0.0007018578873923587
397,1517194294068,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
398,1517194294150,-0.0004956054687499933,0.0006923828125000586,0.00045312499999999867,0.0009645418629201072
399,1517194294233,-0.0009838867187499933,-0.0007724609374999414,-3.515625000000133e-05,0.001251385207364215
400,1517194294308,-7.324218749993339e-06,-0.0007724609374999414,-0.0005234375000000013,0.0009331325525078618
401,1517194294390,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
402,1517194294473,0.0009692382812500067,-0.0002841796874999414,-3.515625000000133e-05,0.0010106517216836343
403,1517194294555,-0.0004956054687499933,-0.0002841796874999414,-3.515625000000133e-05,0.0005723799763762946
404,1517194294630,-0.0004956054687499933,0.00020410156250005862,0.00045312499999999867,0.0007018578873923587
405,1517194294713,-0.0004956054687499933,-0.0002841796874999414,0.00045312499999999867,0.0007291811442072977
406,1517194294795,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
407,1517194294870,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
408,1517194294953,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
409,1517194295035,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
410,1517194295110,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
411,1517194295193,-7.324218749993339e-06,0.00020410156250005862,-0.0005234375000000013,0.0005618700102350316
412,1517194295275,0.00048095703125000666,-0.0002841796874999414,0.00045312499999999867,0.0007193052386305712
413,1517194295358,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
414,1517194295433,-7.324218749993339e-06,0.0006923828125000586,-3.515625000000133e-05,0.0006933134681656282
415,1517194295515,-0.0004956054687499933,-0.0007724609374999414,0.0009414062499999987,0.0013147495610028738
416,1517194295598,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
417,1517194295673,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
418,1517194295755,-7.324218749993339e-06,-0.0007724609374999414,-3.515625000000133e-05,0.0007732952256788145
419,1517194295838,0.00048095703125000666,-0.0007724609374999414,-3.515625000000133e-05,0.0009106324877721916
420,1517194295913,-7.324218749993339e-06,0.0006923828125000586,0.00045312499999999867,0.0008275082288719477
421,1517194295995,-7.324218749993339e-06,0.0006923828125000586,-3.515625000000133e-05,0.0006933134681656282
422,1517194296078,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
423,1517194296160,0.00048095703125000666,-0.0002841796874999414,0.00045312499999999867,0.0007193052386305712
424,1517194296235,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
425,1517194296318,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
426,1517194296400,0.0009692382812500067,0.00020410156250005862,0.0009414062499999987,0.0013665013798728827
427,1517194296475,-0.0004956054687499933,-0.0002841796874999414,-3.515625000000133e-05,0.0005723799763762946
428,1517194296558,-7.324218749993339e-06,0.00020410156250005862,0.0009414062499999987,0.0009633051539020867
429,1517194296640,-0.0004956054687499933,0.00020410156250005862,0.00045312499999999867,0.0007018578873923587
430,1517194296715,-7.324218749993339e-06,-0.0007724609374999414,-3.515625000000133e-05,0.0007732952256788145
431,1517194296798,-7.324218749993339e-06,-0.0002841796874999414,0.0009414062499999987,0.0009833908004994363
432,1517194296880,-0.0004956054687499933,-0.0002841796874999414,-3.515625000000133e-05,0.0005723799763762946
433,1517194296963,0.0009692382812500067,0.00020410156250005862,-3.515625000000133e-05,0.0009911186889416904
434,1517194297038,0.00048095703125000666,-0.0007724609374999414,-0.0005234375000000013,0.0010497630124358351
435,1517194297120,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
436,1517194297203,0.00048095703125000666,0.00020410156250005862,-0.0005234375000000013,0.0007395700981854503
437,1517194297278,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
438,1517194297360,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
439,1517194297443,-0.0004956054687499933,-0.0002841796874999414,0.0009414062499999987,0.0011011941713347038
440,1517194297525,-0.0004956054687499933,-0.0007724609374999414,-3.515625000000133e-05,0.0009184533970388762
441,1517194297600,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
442,1517194297683,0.00048095703125000666,0.00020410156250005862,0.00045312499999999867,0.000691591916775192
443,1517194297765,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
444,1517194297840,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
445,1517194297923,-7.324218749993339e-06,0.00020410156250005862,-0.0005234375000000013,0.0005618700102350316
446,1517194298005,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
447,1517194298080,-7.324218749993339e-06,0.00020410156250005862,-0.0005234375000000013,0.0005618700102350316
448,1517194298163,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
449,1517194298245,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
450,1517194298328,-7.324218749993339e-06,0.00020410156250005862,0.0009414062499999987,0.0009633051539020867
451,1517194298403,-7.324218749993339e-06,0.00020410156250005862,-0.0005234375000000013,0.0005618700102350316
452,1517194298485,-0.0004956054687499933,0.00020410156250005862,-3.515625000000133e-05,0.0005371388930099258
453,1517194298568,-7.324218749993339e-06,-0.0002841796874999414,0.0009414062499999987,0.0009833908004994363
454,1517194298643,0.00048095703125000666,0.0006923828125000586,-3.515625000000133e-05,0.0008437710512149453
455,1517194298725,0.00048095703125000666,0.00020410156250005862,0.00045312499999999867,0.000691591916775192
456,1517194298808,-0.0004956054687499933,-0.0002841796874999414,0.0009414062499999987,0.0011011941713347038
457,1517194298883,-7.324218749993339e-06,0.00020410156250005862,0.0009414062499999987,0.0009633051539020867
458,1517194298965,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
459,1517194299048,-0.0004956054687499933,-0.0007724609374999414,0.0009414062499999987,0.0013147495610028738
460,1517194299130,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
461,1517194299205,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
462,1517194299288,0.00048095703125000666,0.0006923828125000586,0.0009414062499999987,0.0012637085710294803
463,1517194299370,-7.324218749993339e-06,0.00020410156250005862,-0.0005234375000000013,0.0005618700102350316
464,1517194299445,-0.0009838867187499933,0.00020410156250005862,-0.0005234375000000013,0.0011329948541603555
465,1517194299528,-0.0004956054687499933,0.0006923828125000586,0.00045312499999999867,0.0009645418629201072
466,1517194299610,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
467,1517194299685,0.00048095703125000666,0.00020410156250005862,0.00045312499999999867,0.000691591916775192
468,1517194299768,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
469,1517194299850,-7.324218749993339e-06,0.0006923828125000586,0.0009414062499999987,0.001168628825061597
470,1517194299933,-7.324218749993339e-06,-0.0002841796874999414,-0.0005234375000000013,0.0005956496918274309
471,1517194300008,-7.324218749993339e-06,-0.0002841796874999414,0.0009414062499999987,0.0009833908004994363
472,1517194300090,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
473,1517194300173,-7.324218749993339e-06,-0.0007724609374999414,0.00045312499999999867,0.0008955846189883928
474,1517194300248,-0.0009838867187499933,-0.0002841796874999414,0.0009414062499999987,0.0013910560368508714
475,1517194300330,0.0009692382812500067,-0.0002841796874999414,0.00045312499999999867,0.0011070244831317103
476,1517194300413,-0.0004956054687499933,-0.0002841796874999414,0.00045312499999999867,0.0007291811442072977
477,1517194300495,-7.324218749993339e-06,-0.0007724609374999414,0.0009414062499999987,0.001217782932908261
478,1517194300570,0.00048095703125000666,0.00020410156250005862,0.00045312499999999867,0.000691591916775192
479,1517194300653,-7.324218749993339e-06,-0.0007724609374999414,-0.0029648437500000013,0.0030638289779388234
480,1517194300735,-0.0004956054687499933,0.0006923828125000586,0.00045312499999999867,0.0009645418629201072
481,1517194300810,-0.0004956054687499933,0.0006923828125000586,-3.515625000000133e-05,0.0008522057859545748
482,1517194301090,0.0014575195312500067,0.00020410156250005862,-3.515625000000133e-05,0.0014721605190006514
483,1517194301136,-0.0004956054687499933,0.00020410156250005862,-3.515625000000133e-05,0.0005371388930099258
484,1517194301172,-0.0004956054687499933,0.00020410156250005862,-3.515625000000133e-05,0.0005371388930099258
485,1517194301184,-0.0009838867187499933,-0.0002841796874999414,0.00045312499999999867,0.001119872062221927
486,1517194301215,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
487,1517194301298,-0.0004956054687499933,0.0006923828125000586,0.00045312499999999867,0.0009645418629201072
488,1517194301373,-0.0009838867187499933,0.0011806640625000586,0.0009414062499999987,0.0018022892196733662
489,1517194301455,-7.324218749993339e-06,0.00020410156250005862,0.00045312499999999867,0.0004970245040440782
490,1517194301538,-0.0004956054687499933,-0.0007724609374999414,-0.0010117187500000013,0.0013659778584295408
491,1517194301613,0.00048095703125000666,0.00020410156250005862,0.00045312499999999867,0.000691591916775192
492,1517194301695,-0.0009838867187499933,0.00020410156250005862,0.00045312499999999867,0.0011022761853422185
493,1517194301778,0.00048095703125000666,-0.0002841796874999414,0.00045312499999999867,0.0007193052386305712
494,1517194301853,-0.0004956054687499933,0.0006923828125000586,0.00045312499999999867,0.0009645418629201072
495,1517194301935,-0.0004956054687499933,0.00020410156250005862,0.00045312499999999867,0.0007018578873923587
496,1517194302018,-0.0009838867187499933,0.00020410156250005862,0.00045312499999999867,0.0011022761853422185
497,1517194302100,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
498,1517194302175,-0.0004956054687499933,-0.0002841796874999414,-0.0005234375000000013,0.0007748352675560892
499,1517194302258,-7.324218749993339e-06,-0.0007724609374999414,-0.0005234375000000013,0.0009331325525078618
500,1517194302340,-7.324218749993339e-06,-0.0002841796874999414,-0.0010117187500000013,0.0010508979817610402
501,1517194302415,0.00048095703125000666,0.0006923828125000586,0.00045312499999999867,0.0009570976389999664
502,1517194302498,0.0009692382812500067,-0.0002841796874999414,0.00045312499999999867,0.0011070244831317103
503,1517194302580,0.00048095703125000666,-0.0007724609374999414,0.0009414062499999987,0.001309298015507229
504,1517194302663,-0.0009838867187499933,-0.0007724609374999414,-3.515625000000133e-05,0.001251385207364215
505,1517194302738,-0.0004956054687499933,-0.0012607421874999414,-3.515625000000133e-05,0.0013551131339895944
506,1517194302820,0.00048095703125000666,-0.0007724609374999414,0.00045312499999999867,0.0010165322579717315
507,1517194302903,0.0009692382812500067,-0.0012607421874999414,0.00045312499999999867,0.0016535464840177923
508,1517194302978,0.00048095703125000666,-0.0002841796874999414,0.0009414062499999987,0.0010946796281266242
509,1517194303060,-7.324218749993339e-06,-0.0007724609374999414,-3.515625000000133e-05,0.0007732952256788145
510,1517194303143,0.00048095703125000666,-0.0007724609374999414,-0.0005234375000000013,0.0010497630124358351
511,1517194303218,-7.324218749993339e-06,-0.0012607421874999414,-0.0005234375000000013,0.0013651048765309889
512,1517194303300,-7.324218749993339e-06,0.0006923828125000586,-3.515625000000133e-05,0.0006933134681656282
513,1517194303383,-7.324218749993339e-06,-0.0012607421874999414,-3.515625000000133e-05,0.0012612535309906958
514,1517194303465,-7.324218749993339e-06,-0.0002841796874999414,0.0009414062499999987,0.0009833908004994363
515,1517194303540,-7.324218749993339e-06,-0.0007724609374999414,0.0009414062499999987,0.001217782932908261
516,1517194303623,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
517,1517194303705,0.00048095703125000666,-0.0002841796874999414,0.00045312499999999867,0.0007193052386305712
518,1517194303780,-7.324218749993339e-06,-0.0007724609374999414,-3.515625000000133e-05,0.0007732952256788145
519,1517194303863,-7.324218749993339e-06,-0.0007724609374999414,0.00045312499999999867,0.0008955846189883928
520,1517194303945,-7.324218749993339e-06,-0.0012607421874999414,-0.0005234375000000013,0.0013651048765309889
521,1517194304020,0.00048095703125000666,-0.0002841796874999414,-0.0010117187500000013,0.0011557043695504267
522,1517194304103,-0.0009838867187499933,-0.0007724609374999414,-0.0005234375000000013,0.0013559925485422727
523,1517194304185,-0.0004956054687499933,-0.0002841796874999414,-3.515625000000133e-05,0.0005723799763762946
524,1517194304268,0.0009692382812500067,0.00020410156250005862,-0.0010117187500000013,0.0014158584402252216
525,1517194304343,0.00048095703125000666,0.0006923828125000586,-0.0010117187500000013,0.0013169238603867258
526,1517194304425,0.00048095703125000666,0.00020410156250005862,-0.0005234375000000013,0.0007395700981854503
527,1517194304508,-0.0014721679687499933,0.00020410156250005862,-3.515625000000133e-05,0.0014866647025952118
528,1517194304583,-0.0014721679687499933,0.0006923828125000586,0.00045312499999999867,0.001688784993089402
529,1517194304665,-0.0004956054687499933,0.0006923828125000586,-3.515625000000133e-05,0.0008522057859545748
530,1517194304755,-7.324218749993339e-06,-0.0002841796874999414,-3.515625000000133e-05,0.0002864396985089963
531,1517194304823,-0.0009838867187499933,0.0006923828125000586,-0.0005234375000000013,0.0013120266196935072
532,1517194304905,-7.324218749993339e-06,-0.0002841796874999414,0.00045312499999999867,0.0005349149508032664
533,1517194304988,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
534,1517194305070,0.00048095703125000666,-0.0002841796874999414,-0.0005234375000000013,0.0007655485465355124
535,1517194305145,-0.0004956054687499933,-0.0002841796874999414,0.0009414062499999987,0.0011011941713347038
536,1517194305228,-0.0004956054687499933,-0.0002841796874999414,-0.0005234375000000013,0.0007748352675560892
537,1517194305310,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
538,1517194305385,-7.324218749993339e-06,-0.0007724609374999414,-3.515625000000133e-05,0.0007732952256788145
539,1517194305468,0.00048095703125000666,-0.0002841796874999414,-3.515625000000133e-05,0.0005597443368274902
540,1517194305550,-7.324218749993339e-06,-0.0002841796874999414,0.0009414062499999987,0.0009833908004994363
541,1517194305633,-7.324218749993339e-06,-0.0002841796874999414,-0.0005234375000000013,0.0005956496918274309
542,1517194305708,0.00048095703125000666,-0.0002841796874999414,-0.0005234375000000013,0.0007655485465355124
543,1517194305790,-0.0009838867187499933,0.00020410156250005862,-3.515625000000133e-05,0.0010054483999995508
544,1517194305873,-0.0004956054687499933,0.00020410156250005862,-3.515625000000133e-05,0.0005371388930099258
545,1517194305948,-0.0004956054687499933,0.00020410156250005862,-0.0005234375000000013,0.0007491789137957083
546,1517194306030,-0.0004956054687499933,-0.0002841796874999414,-3.515625000000133e-05,0.0005723799763762946
547,1517194306113,-7.324218749993339e-06,0.00020410156250005862,-3.515625000000133e-05,0.0002072367098496926
548,1517194306188,-0.0004956054687499933,0.0006923828125000586,-3.515625000000133e-05,0.0008522057859545748
549,1517194306270,-0.0004956054687499933,0.0006923828125000586,-3.515625000000133e-05,0.0008522057859545748
550,1517194306353,0.00048095703125000666,0.00020410156250005862,-3.515625000000133e-05,0.0005236535836197894
